,Unnamed: 0,Unnamed: 0.1,bestObjID,specObjID,plate,mjd,fiberID,url,source_id,object_num,mainseq_source,mainseq_bestobjid,mainseq_sourceobjid,mainseq_plate,mainseq_mjd,mainseq_fiberID,mainseq_url
360,360,20448,1237662473701032237,4.700877122578653e+18,4175,55680,891,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4175/spec-4175-55680-0891.fits,4561911986031988992,2,4561911986031988992,1237662473701032237,4.700877122578653e+18,4175,55680,891,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4175/spec-4175-55680-0891.fits
361,361,20483,1237655370356293874,7.981755240012554e+18,7089,56661,912,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7089/spec-7089-56661-0912.fits,1047972844859730048,2,1047972844859730048,1237655370356293874,7.981755240012554e+18,7089,56661,912,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7089/spec-7089-56661-0912.fits
362,362,20484,1237662196140146795,7.452383267326501e+18,6619,56371,188,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6619/spec-6619-56371-0188.fits,1528594636063458688,2,1528594636063458688,1237662196140146795,7.452383267326501e+18,6619,56371,188,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6619/spec-6619-56371-0188.fits
363,363,20542,1237665534928945550,4.439474549495407e+18,3943,55336,186,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3943/spec-3943-55336-0186.fits,1217134048821424384,2,1217134048821424384,1237665534928945550,4.439474549495407e+18,3943,55336,186,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3943/spec-3943-55336-0186.fits
364,364,20556,1237678580353990725,6.696858795673362e+18,5948,56107,22,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5948/spec-5948-56107-0022.fits,1781689083060675968,2,1781689083060675968,1237678580353990725,2.5344686448223457e+18,2251,53557,247,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/2251/spec-2251-53557-0247.fits
365,365,20648,1237662474232987985,5.635328141838754e+18,5005,55751,724,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5005/spec-5005-55751-0724.fits,1305923804651968256,2,1305923804651968256,1237662474232987985,5.635328141838754e+18,5005,55751,724,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5005/spec-5005-55751-0724.fits
366,366,20650,1237662474233512063,5.635161565827146e+18,5005,55751,118,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5005/spec-5005-55751-0118.fits,1304881884242947200,2,1304881884242947200,1237662474233512063,5.635161565827146e+18,5005,55751,118,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5005/spec-5005-55751-0118.fits
367,367,20653,1237678723165978859,4.6072407848061256e+18,4092,55477,212,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4092/spec-4092-55477-0212.fits,2700398427515184128,2,2700398427515184128,1237678723165978859,4.6072407848061256e+18,4092,55477,212,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4092/spec-4092-55477-0212.fits
368,368,20654,1237664132094951604,6.040646064242926e+18,5365,55945,702,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5365/spec-5365-55945-0702.fits,3968444228388274304,2,3968444228388274304,1237664132094951604,6.040646064242926e+18,5365,55945,702,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5365/spec-5365-55945-0702.fits
369,369,20700,1237654381440729167,8.214719495287054e+18,7296,57046,559,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7296/spec-7296-57046-0559.fits,1016377111219750400,2,1016377111219750400,1237654381440729167,8.214719495287054e+18,7296,57046,559,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7296/spec-7296-57046-0559.fits
370,370,20724,1237659162817856210,5.625141715843129e+18,4996,55720,530,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4996/spec-4996-55720-0530.fits,1312816162010220928,2,1312816162010220928,1237659162817856210,5.625141715843129e+18,4996,55720,530,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4996/spec-4996-55720-0530.fits
371,371,20752,1237665534931107850,4.424857916726551e+18,3930,55332,259,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3930/spec-3930-55332-0259.fits,1203312813999856896,2,1203312813999856896,1237665534931107850,4.424857916726551e+18,3930,55332,259,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3930/spec-3930-55332-0259.fits
372,372,20832,1237657633262796806,6.462840663134151e+18,5740,55998,637,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5740/spec-5740-55998-0637.fits,826184547623588864,2,826184547623588864,1237657633262796806,8.217013894717088e+18,7298,56661,714,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7298/spec-7298-56661-0714.fits
373,373,20893,1237680091109327405,5.699411253790745e+18,5062,55803,385,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5062/spec-5062-55803-0385.fits,1768300879724923648,2,1768300879724923648,1237680091109327405,5.699411253790745e+18,5062,55803,385,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5062/spec-5062-55803-0385.fits
374,374,21124,1237658800959520916,7.542563562440335e+18,6699,56411,582,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6699/spec-6699-56411-0582.fits,842504358196167680,2,842504358196167680,1237658800959520916,1.1382903478692352e+18,1011,52652,20,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1011/spec-1011-52652-0020.fits
375,375,21130,1237661873489510507,9.567977517022683e+18,8498,57105,291,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/8498/spec-8498-57105-0291.fits,1488465244787946368,2,1488465244787946368,1237661873489510507,9.567977517022683e+18,8498,57105,291,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/8498/spec-8498-57105-0291.fits
376,376,21174,1237665536539885830,4.438375587656999e+18,3942,55338,284,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3942/spec-3942-55338-0284.fits,1216904938085442432,2,1216904938085442432,1237665536539885830,4.438375587656999e+18,3942,55338,284,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3942/spec-3942-55338-0284.fits
377,377,21181,1237664819289325633,4.4644631496894464e+18,3965,55302,982,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3965/spec-3965-55302-0982.fits,1519904607256598144,2,1519904607256598144,1237664819289325633,4.4644631496894464e+18,3965,55302,982,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3965/spec-3965-55302-0982.fits
378,378,21226,1237650372089872455,4.323490370409177e+18,3840,55574,126,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3840/spec-3840-55574-0126.fits,3794042374050085888,2,3794042374050085888,1237650372089872455,3.68317742094248e+17,327,52294,540,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/0327/spec-0327-52294-0540.fits
379,379,21230,1237664819283820636,5.233290064566395e+18,4648,55673,390,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4648/spec-4648-55673-0390.fits,760742440172273024,2,760742440172273024,1237664819283820636,2.2924136320063508e+18,2036,53446,296,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/2036/spec-2036-53446-0296.fits
380,380,21231,1237664819284017223,5.196211233020158e+18,4615,55618,666,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4615/spec-4615-55618-0666.fits,765986904477880704,2,765986904477880704,1237664819284017223,5.196211233020158e+18,4615,55618,666,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4615/spec-4615-55618-0666.fits
381,381,21348,1237669519054209092,5.108356958580089e+18,4537,55806,542,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4537/spec-4537-55806-0542.fits,2751887427468160000,2,2751887427468160000,1237669519054209092,5.108356958580089e+18,4537,55806,542,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4537/spec-4537-55806-0542.fits
382,382,21447,1237661949185490972,6.101312718454628e+18,5419,55983,222,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5419/spec-5419-55983-0222.fits,3737073687317463168,2,3737073687317463168,1237661949185490972,6.101312718454628e+18,5419,55983,222,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5419/spec-5419-55983-0222.fits
383,383,21602,1237650371019014552,4.251405832212685e+18,3776,55209,28,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3776/spec-3776-55209-0028.fits,3601600042160487552,2,3601600042160487552,1237650371019014552,4.251405832212685e+18,3776,55209,28,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3776/spec-3776-55209-0028.fits
384,384,21616,1237657634336866494,8.208952006137586e+18,7291,56992,57,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7291/spec-7291-56992-0057.fits,826375072372609536,2,826375072372609536,1237657634336866494,8.385732580918403e+18,7448,56739,109,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7448/spec-7448-56739-0109.fits
385,385,21663,1237665547825709183,4.420399122114126e+18,3926,55327,422,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3926/spec-3926-55327-0422.fits,1196365962097660544,2,1196365962097660544,1237665547825709183,2.8351729919003464e+18,2518,54243,571,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/2518/spec-2518-54243-0571.fits
386,386,21683,1237661066027859995,6.002340728918745e+18,5331,55976,612,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5331/spec-5331-55976-0612.fits,3880297996096803328,2,3880297996096803328,1237661066027859995,6.002340728918745e+18,5331,55976,612,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5331/spec-5331-55976-0612.fits
387,387,21775,1237662503219298317,5.5959216499311e+18,4970,56039,724,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4970/spec-4970-56039-0724.fits,1372782740211432832,2,1372782740211432832,1237662503219298317,5.5959216499311e+18,4970,56039,724,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4970/spec-4970-56039-0724.fits
388,388,21895,1237664818748325918,9.99037168178742e+18,8873,57427,952,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/8873/spec-8873-57427-0952.fits,4032775038821332608,2,4032775038821332608,1237664818748325918,2.24844773535727e+18,1997,53442,93,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1997/spec-1997-53442-0093.fits
389,389,21937,1237661874026840099,5.825633818363535e+18,5174,56047,828,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5174/spec-5174-56047-0828.fits,1296355579589243520,2,1296355579589243520,1237661874026840099,5.825633818363535e+18,5174,56047,828,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5174/spec-5174-56047-0828.fits
390,390,21975,1237664292076191809,6.077816705194631e+18,5398,56011,760,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5398/spec-5398-56011-0760.fits,3945590810485041152,2,3945590810485041152,1237664292076191809,1.9895663481072128e+18,1767,53436,368,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1767/spec-1767-53436-0368.fits
391,391,21997,1237657770172940343,7.498671057571652e+18,6660,56370,646,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6660/spec-6660-56370-0646.fits,827418852504701312,2,827418852504701312,1237657770172940343,7.498671057571652e+18,6660,56370,646,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6660/spec-6660-56370-0646.fits
392,392,22014,1237678595942121635,4.816693352320705e+18,4278,55505,340,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4278/spec-4278-55505-0340.fits,2643309589073806208,2,2643309589073806208,1237678595942121635,4.816693352320705e+18,4278,55505,340,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4278/spec-4278-55505-0340.fits
393,393,22047,1237661949730619400,6.142914390108643e+18,5456,55980,16,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5456/spec-5456-55980-0016.fits,1177125363307054080,2,1177125363307054080,1237661949730619400,6.142914390108643e+18,5456,55980,16,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5456/spec-5456-55980-0016.fits
394,394,22116,1237659326554374431,7.659725322321895e+18,6803,56402,830,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6803/spec-6803-56402-0830.fits,1611374216521821952,2,1611374216521821952,1237659326554374431,7.659725322321895e+18,6803,56402,830,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6803/spec-6803-56402-0830.fits
395,395,22125,1237664295293419823,4.476764485781004e+18,3976,55302,678,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3976/spec-3976-55302-0678.fits,1526855620985274240,2,1526855620985274240,1237664295293419823,4.476764485781004e+18,3976,55302,678,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3976/spec-3976-55302-0678.fits
396,396,22314,1237667736133501267,6.641908501894373e+18,5899,56038,818,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5899/spec-5899-56038-0818.fits,1240759873642751488,2,1240759873642751488,1237667736133501267,6.641908501894373e+18,5899,56038,818,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5899/spec-5899-56038-0818.fits
397,397,22338,1237680100774772778,8.829526262898729e+18,7842,56899,797,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7842/spec-7842-56899-0797.fits,2560316114945480448,2,2560316114945480448,1237680100774772778,8.829526262898729e+18,7842,56899,797,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/7842/spec-7842-56899-0797.fits
398,398,22387,1237658204508782693,7.525587102924251e+18,6684,56412,262,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6684/spec-6684-56412-0262.fits,790596693425499392,2,790596693425499392,1237658204508782693,7.525587102924251e+18,6684,56412,262,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6684/spec-6684-56412-0262.fits
399,399,22404,1237658802032476175,9.200920683709702e+18,8172,57423,242,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/8172/spec-8172-57423-0242.fits,837550886514384128,2,837550886514384128,1237658802032476175,1.1373318485573898e+18,1010,52649,629,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1010/spec-1010-52649-0629.fits
400,400,22416,1237657771243143253,6.545032187091067e+18,5813,56363,640,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5813/spec-5813-56363-0640.fits,1011919858583076096,2,1011919858583076096,1237657771243143253,6.545032187091067e+18,5813,56363,640,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5813/spec-5813-56363-0640.fits
401,401,22429,1237664295298924876,4.33939095232811e+18,3854,55247,628,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3854/spec-3854-55247-0628.fits,1483760052279471872,2,1483760052279471872,1237664295298924876,4.33939095232811e+18,3854,55247,628,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3854/spec-3854-55247-0628.fits
402,402,22473,1237662264848678942,6.119365050098491e+18,5435,55982,360,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5435/spec-5435-55982-0360.fits,3738139943013858816,2,3738139943013858816,1237662264848678942,6.119365050098491e+18,5435,55982,360,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5435/spec-5435-55982-0360.fits
403,403,22481,1237679434520789074,4.916934728936825e+18,4367,55566,472,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4367/spec-4367-55566-0472.fits,2540555790755342848,2,2540555790755342848,1237679434520789074,4.916934728936825e+18,4367,55566,472,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4367/spec-4367-55566-0472.fits
404,404,22511,1237664291009200263,6.114961506515788e+18,5431,56011,724,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5431/spec-5431-56011-0724.fits,3743321803877554432,2,3743321803877554432,1237664291009200263,6.114961506515788e+18,5431,56011,724,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5431/spec-5431-56011-0724.fits
405,405,22553,1237665548891324550,6.773539835535663e+18,6016,56073,458,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6016/spec-6016-56073-0458.fits,1242728583571672960,2,1242728583571672960,1237665548891324550,6.773539835535663e+18,6016,56073,458,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6016/spec-6016-56073-0458.fits
406,406,22560,1237669702125617162,5.127418923285717e+18,4554,56193,257,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4554/spec-4554-56193-0257.fits,2576762266276447104,2,2576762266276447104,1237669702125617162,5.127418923285717e+18,4554,56193,257,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4554/spec-4554-56193-0257.fits
407,407,22562,1237669702658097380,5.111643124913906e+18,4540,55863,209,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4540/spec-4540-55863-0209.fits,2749530521214502144,1,2749533025179314816,1237669702658097368,2.620088992233712e+18,2327,53710,436,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/2327/spec-2327-53710-0436.fits
408,408,22574,1237678894964146731,7.4334084487656e+18,6602,56571,790,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6602/spec-6602-56571-0790.fits,318632662933762944,2,318632662933762944,1237678894964146731,7.4334084487656e+18,6602,56571,790,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6602/spec-6602-56571-0790.fits
409,409,22607,1237662199888740456,6.1475779690134e+18,5460,56000,598,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5460/spec-5460-56000-0598.fits,1225576305257863552,2,1225576305257863552,1237662199888740456,6.1475779690134e+18,5460,56000,598,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5460/spec-5460-56000-0598.fits
410,410,22621,1237657769631809627,6.458184506033545e+18,5736,55984,82,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5736/spec-5736-55984-0082.fits,1011119104880885376,2,1011119104880885376,1237657769631809627,6.458184506033545e+18,5736,55984,82,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5736/spec-5736-55984-0082.fits
411,411,22731,1237668299283300391,6.602357969282638e+18,5864,56047,294,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5864/spec-5864-56047-0294.fits,3940068410255312768,2,3940068410255312768,1237668299283300391,6.602357969282638e+18,5864,56047,294,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5864/spec-5864-56047-0294.fits
412,412,22757,1237661435393998901,6.815177791425716e+18,6053,56091,384,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6053/spec-6053-56091-0384.fits,1489364915881374592,2,1489364915881374592,1237661435393998901,1.5730262582105477e+18,1397,53119,524,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1397/spec-1397-53119-0524.fits
413,413,22784,1237671123761037369,5.962992505389556e+18,5296,55922,824,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5296/spec-5296-55922-0824.fits,604136696925316736,2,604136696925316736,1237671123761037369,2.900404815119018e+18,2576,54086,315,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/2576/spec-2576-54086-0315.fits
414,414,22844,1237661212048031793,6.816440580496663e+18,6054,56089,882,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/6054/spec-6054-56089-0882.fits,1392989835489013120,2,1392989835489013120,1237661212048031793,1.4536778379858022e+18,1291,52735,513,https://data.sdss.org/sas/dr14/sdss/spectro/redux/26/spectra/1291/spec-1291-52735-0513.fits
415,415,22871,1237665227839439023,5.195126564564476e+18,4614,55604,816,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4614/spec-4614-55604-0816.fits,4030722594210006784,2,4030722594210006784,1237665227839439023,5.195126564564476e+18,4614,55604,816,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4614/spec-4614-55604-0816.fits
416,416,22898,1237678824096203444,4.593709644858237e+18,4080,55471,138,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4080/spec-4080-55471-0138.fits,2691928374049758336,2,2691928374049758336,1237678824096203444,4.593709643130184e+18,4080,55368,138,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4080/spec-4080-55368-0138.fits
417,417,22949,1237678824637464789,4.861753537900552e+18,4318,55508,428,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4318/spec-4318-55508-0428.fits,2683851258552744960,2,2683851258552744960,1237678824637464789,4.861753537900552e+18,4318,55508,428,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/4318/spec-4318-55508-0428.fits
418,418,22972,1237650797287506431,4.293178758272098e+18,3813,55532,445,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3813/spec-3813-55532-0445.fits,3075500908139808384,2,3075500908139808384,1237650797287506431,4.2896916571278295e+18,3810,55531,47,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3810/spec-3810-55531-0047.fits
419,419,22981,1237661068187336755,6.064341090634277e+18,5386,56008,888,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5386/spec-5386-56008-0888.fits,3920275276810355200,2,3920275276810355200,1237661068187336755,6.064341090634277e+18,5386,56008,888,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5386/spec-5386-56008-0888.fits
420,420,23009,1237650795683119336,4.308948779225031e+18,3827,55565,472,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3827/spec-3827-55565-0472.fits,3828044221382810752,2,3828044221382810752,1237650795683119336,4.308948779225031e+18,3827,55565,472,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3827/spec-3827-55565-0472.fits
421,421,23073,1237671129131057196,6.069902970069164e+18,5391,56000,642,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5391/spec-5391-56000-0642.fits,3906688955223470080,1,3906688955223834368,1237671129131057197,6.066350997470421e+18,5388,55983,8,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/5388/spec-5388-55983-0008.fits
422,422,23166,1237662224073949225,4.485604010032603e+18,3984,55333,68,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3984/spec-3984-55333-0068.fits,1475565392117253632,2,1475565392117253632,1237662224073949225,4.485604010032603e+18,3984,55333,68,https://data.sdss.org/sas/dr14/sdss/spectro/redux/v5_10_0/spectra/3984/spec-3984-55333-0068.fits
