name,ra,dec
3721904927980204800,208.40479596793088,8.536351443108384
3741503310428139264,203.766838749666,14.341313661588051
5922594566445557376,259.133384883429,-56.01481074402306
2160488916348534912,276.7889382235519,63.92388716004684
2158764469799563776,270.45714457089343,60.918835777298014
2159330821366861824,270.336222240341,62.57041310142433
2159342641116243968,272.0259057823916,62.23060185835872
1975774811177400448,331.5199669108356,48.341053468303656
1975695642045285248,331.502705378545,47.754918163403126
1975361429166942720,330.77420370949267,47.54152932242776
3470196587186308608,189.00956635726828,-31.540734468381235
3466208104461652736,181.248302026569,-33.17848332307787
5864359723429775872,206.9389969219668,-64.06948951110375
3466700277649287424,178.77583770970017,-33.570923389913965
3465478819015079296,176.98783342028318,-33.34114891867192
3468322229098712064,185.4213979806832,-33.155526469451935
3469869826075986304,184.6789659956159,-31.06677894816835
3471649557442501120,186.7265073174313,-29.386798227604014
3471851386546865664,188.4272829894492,-28.732224791834152
5814394852650630784,256.207776295389,-67.84721706447337
4430737431342363520,234.4229777944465,7.002240787678159
4430788524271666432,233.75426550340237,7.173790725497921
4433337643196072576,247.45246534094588,3.046051768911452
4433378806161595904,248.2612233082497,3.191554981226341
4433472986206102784,247.7744338325586,3.699092140428937
4427401654795772672,232.62071831249784,3.553297753920738
4434321907965921280,250.30195705744205,4.219210507832141
327426526869286656,36.96204555635479,35.407754788919235
322367433351053312,21.395000973069397,37.110873937102205
322947627599218688,22.6704002137248,38.77298085102535
322974398130463616,23.37357993286589,39.178058234508704
327081379001288448,38.00186241940283,34.51094566175912
321259125631010688,17.00341481267388,35.814406111886065
5467521306572296192,158.41457480658562,-29.01003586963782
3152802902063152896,106.19145311950884,5.471907829047985
5471384539458741376,159.985872045987,-24.138132763980195
5471612692417607680,159.54173232886995,-23.661396922933985
3152417622017023104,118.54211724437748,13.707167473374655
3153815346114878592,106.23692977183528,6.993745179643637
3151464860835268352,116.41057660662152,11.17768360986755
5468729459397226112,156.18222394005738,-27.29961959270741
5470538641354980224,160.6814440826998,-24.805793417071754
5467237426413316992,151.8262770599357,-25.66920860774842
3151751734584385280,115.57528771074732,11.878325159108954
6641834458436873984,295.1889505251536,-54.83298591232328
6641130912731888768,297.7188196264054,-55.58008024313862
6640421109252589952,291.7543994391199,-55.63239863756719
6640466807707896960,292.5655249649713,-55.10127172441829
6639988309694656896,289.53928272412344,-56.111629568181264
4312789937106064896,288.3724468224087,11.29100989294724
5826073628955649280,237.0128976830921,-63.93445785275873
5578783911845826688,105.04818622890932,-34.97868565973274
5581064672621746304,99.9577419457968,-34.606086143734885
5580396861041010176,98.47945927991442,-36.7917555841292
6085370356609202944,197.5917215002952,-47.80889469110051
3041301634045541120,114.27270168449353,-9.319567579721912
3040555782911892096,117.02615424915234,-10.109679853329652
3041064135238502656,113.92815222335416,-10.5253496725277
5930435596167469440,249.1012983672888,-54.49710452772025
4227431997583312256,313.994008765874,0.1198023146594252
4229008869056208256,306.29326741432624,-1.4925125936155073
6125770468265674752,184.2702487092905,-51.3982753439142
6125594546408127104,185.15517004770305,-51.39558898862597
6126590360333493504,183.52399271941871,-51.02957552747508
6126665264563891200,183.9830617313794,-50.536886691252406
5922926275353156224,260.7324999783747,-54.707180847583096
329845899126235904,31.95546014711117,36.50813105761435
335589438631822464,41.84562585691817,39.16764151963992
330748082776374656,30.344275818601066,36.84124517632782
335358231952274688,38.89690398750783,40.69852659691017
5980690321325398784,259.30447554011494,-30.65035701638281
4454777398385626368,241.254311428326,9.276832120144354
4457038028652308864,243.7123316213354,11.709920033093768
4460086458999242368,245.51637907996596,12.22568893574896
4135154144223435776,259.4010623164912,-17.4247155577864
4460234304658927744,246.22036238215472,13.050625980555017
4453746571874680064,245.53249532977665,10.97952539404132
4457806101945927168,239.5580669703841,12.090015054075838
4460622810217247872,246.27830330488945,13.172116931034406
4458312740585482624,241.22056602579443,13.136538357143868
4460969057596071296,251.30037385478204,12.99556658953939
4456375950850743296,242.27663184374532,10.313344253075456
4459738566648617856,246.57612991582727,11.409379898582912
4590472041081517952,272.55117472006333,29.75001743377624
4590489981163833984,272.3314145421405,29.956121007142382
4590585466872599296,270.8670426214847,29.57108558687193
4590852712622465536,271.33558653495646,31.17834739939276
4589496774267580800,272.68861774468337,28.60007705370932
4590276740329084416,274.04567683027824,30.919899568508665
4591810116670786560,275.05925749180136,31.59906037289632
4517699146012977024,285.2433317200966,18.62569061619156
4503236719817442688,270.78510051793853,18.26469108657241
5595029398010091136,116.90020356963306,-32.49652607408664
5595145538221541504,116.6073713212662,-31.728009259942823
5452047295319626496,165.78855181482612,-31.181381326481528
5452079348658604160,166.31830384862894,-30.69430922230936
5453680173164102016,164.7785288191475,-28.455019338516934
5453792903170800256,165.64646845713736,-28.089034255536465
5455210281032856448,159.36044590729534,-29.986347288169075
5456991489870872320,164.20042650324632,-27.513291049193317
5457356901392996992,161.77640678678182,-27.61155592441073
5455716881016820224,161.02188425737478,-28.85150970593152
5455752752583162240,161.47342045606277,-28.49392440473201
5454312976465545600,160.25101307178352,-30.87108347005255
5451708680095447808,165.5276829908108,-31.9627978788023
5458510362105124992,152.55695798410554,-34.73831838361596
5453595953151066368,165.12364601932194,-29.071279928164188
3383520878685023360,98.22566719397273,24.665150218993613
3385230623562098688,102.93731645456404,27.03120809991162
3383302286325181952,99.84879519674234,25.53707690338216
6441697885909174400,292.75195613832926,-63.32196499479019
5997996496876041600,240.38615824256135,-38.756707093772754
3478127467639543296,173.62327851191714,-32.83031725241797
3473508110053411840,181.37860546646908,-30.590980343519234
3477067740290845696,173.7231003481856,-34.68545917189908
3478629978813108864,175.00206340144777,-31.70718557651623
3474144005729920384,183.9415250103943,-28.78668480702685
3479405752982973824,175.82741719514323,-31.40590590931572
3476329040276360576,185.6468207735537,-26.3556663013026
5793349478547698816,224.95243466920363,-74.78314526663709
3480290894204737152,175.89052962605868,-30.2204884293904
5793254375079262848,219.675738598345,-74.74065692031317
1976839688186097152,331.0519330060872,49.51539166624121
3095485154747382016,118.4053690147767,5.012824876079205
3094362789597153408,120.36279722083644,3.711748790056973
3091228769139298432,123.40982197200655,2.7313865747737345
3090038517737811712,125.10155969827336,1.3826973946792267
3095761334027815680,120.73623857835884,5.512876439137543
4165625661553936512,266.1362592958891,-8.475642785898488
6644148865988192768,287.30415340727444,-54.57329332538826
6644416695854266880,287.59566286329925,-53.51860606507643
1471541969835207552,206.56292585556125,36.92463022505321
1471807609265922944,204.75926148319607,35.97185931149843
1477612029933470080,213.8905266020468,31.59812070903729
1477734110083441664,213.50905123538655,32.535737227387514
1482708816083818752,212.7558735004002,36.28930010504237
1467113553610977408,195.73131754177487,32.194897093303574
1483533488459297920,211.44927060761987,36.76504762125938
1474621534399402240,200.56749599703468,37.44686586013611
1474653042280204160,198.8844995105261,36.59818003523949
1480124929399017600,217.69537442322067,35.37143832392462
1475565392117253632,203.7005944752906,37.76330495149889
1475959330813942656,204.40491905958112,39.35194250148354
1485852491629542144,214.32901682516703,40.3651775169188
1487335427869316736,217.88244306318924,37.58977132662324
1487611882031358976,217.41828539894837,38.38911070413765
4438695868301221760,247.06001084493337,6.259166466227272
4437514241196261120,242.76166828271027,4.896437102234486
4437842960812987520,244.8533627933556,5.535446175497789
4436633390645052032,245.9490992165617,3.9387787864635775
4438162300221692416,244.55417491271888,6.116323902560014
4440676638498789248,253.044596913827,5.728464210287414
4461228611063376128,249.41915547119223,13.67571046354978
4462626296499680640,250.53849281432483,15.514417553977909
4464010508621809664,245.05340762303987,14.611347914227546
4463132278006820224,245.12382668391237,12.78780118165355
3043761409059739776,116.675157006391,-6.715312372053923
4465427160637311488,247.56860879966587,15.224783421219357
5993994927414337280,245.36089148480357,-39.852670176304585
5583347808516425856,99.95513480487826,-33.96529608933036
5583391930717585280,99.97604804872408,-33.58032417810147
5581972667362937472,98.12174072778312,-34.33451927709724
3158709955270315776,102.57557497157929,10.719046494259969
4319748849299530496,291.23694661559654,14.473350251509103
511108598655154560,19.9887208464448,62.674942890332304
510410516144737920,18.204569050515943,60.574753916427824
510693533011675008,21.205011389639548,61.25657548166834
510991333164269696,19.83588924886952,62.30147279865184
6086309786217106432,198.39166350683212,-46.21622830849309
6086563807758129152,196.94097558534145,-45.85218417574492
340442373721812736,38.43027051561941,44.07868220775665
6396378215637773056,326.6340170579266,-70.12570154916992
6396726657744291712,324.71032063040934,-68.52812341350503
6390937729023355008,344.55152190267734,-68.0193396096111
6395654668265353600,328.5185369312811,-69.76924688113606
6395659581709637632,328.01970628154254,-69.837326822022
6397473840318228736,333.35454527444494,-68.50699792340566
6395744106664099072,332.1271077461176,-69.87520719585231
6391315888008793472,348.17071324292,-66.92802334168317
3387858009673587456,77.2268563161739,11.20976777338151
3389026751879433856,81.8200312948162,12.839578191362838
3389417250305374336,81.87495526523735,13.615741723686432
4135534094190471296,256.96946518615124,-17.37550273481814
4517946192529261824,286.1987282399962,19.81280568179409
4595031204703995136,263.1142147313928,27.25930560526601
4593977288445486080,263.4957337174935,25.621745024102957
4592748682987813376,275.3202046540733,32.88236291344797
5780208119862458496,232.8784166612223,-76.44886751022244
4595984584362910336,267.384120262556,28.062062641536524
4596132331239730048,268.2501578730334,28.809524973905518
4946330186298303488,38.14094025274184,-44.810562938779725
4951796270915468800,38.84965955434962,-41.13271840249524
4947029853649395840,38.42135778065248,-43.28051144663227
4942083524498003584,27.50239769341948,-47.26620978657228
4942094553974026368,27.28744918572309,-47.25517625495422
4942195988218119168,29.238283454580785,-47.37917231763591
4947233538179686528,42.18310748696586,-44.394770522188914
4947826789126055680,43.72485938723398,-42.574894885027945
4938370340588584832,35.727492587091206,-49.853184267726725
4948170115928314368,43.11428544505589,-41.34791133413822
4953558203939284736,40.020038903446064,-37.515375386306296
4948377060335708288,41.41111639266078,-42.59298465324845
4938950436050078720,38.19392892255272,-48.16046262247021
4933910029935307136,20.303841969555577,-46.80323695264385
4954445990859409024,27.24251636308086,-45.62079449877699
4949255333903573888,41.31669566052846,-40.31407679126027
4940410931088815360,35.400495117335296,-45.5626861954973
4935127949516116864,18.666212390204542,-45.27000642956471
4945165528605010048,39.12823981748158,-46.80808563666948
4940783321935203200,27.612915096498032,-49.868225698764434
4950695934653987456,35.09440750319029,-42.25136673764619
4941238760267007488,31.15920561738912,-48.06297491474131
4935945505132219392,29.99646411434574,-54.29795930211227
4959542089816666240,26.032576876467576,-41.03224415115027
6906761548926472576,309.6841729364876,-7.575487045814508
6908108244513766272,310.06040323946144,-6.301889853295949
6908407066861225728,309.2179947151691,-5.579948984696042
508548287047199744,32.480555880449835,62.11882653601708
508792687857693952,30.55203903761217,62.35214662294823
265276529029779584,87.5047510938543,55.52815897436062
265378023402140544,89.00448375592491,56.04277146051903
266010830998121856,76.42917565426434,52.53705240924093
265905101788528256,78.98700320399149,52.89387004548527
265001612467640448,83.95464115059343,54.84381439456802
266346693146037248,79.26146592215578,53.30835735100568
1737969103421980672,315.71521737155587,7.894896267284339
1737227512894355456,316.0362612388675,8.02057365975936
1737331691621128192,313.8509747820836,6.793889107476949
1740539585513743488,321.0806668615813,8.861644518590795
6909885673777353344,313.95285758318886,-7.125549356270118
6909989027870644736,313.0817458234403,-7.128327406203345
6911308235665163264,317.8343129001556,-5.1755498389786805
6913810483611035776,314.2025650622027,-4.845307594918022
1583002113536258304,180.2719507114496,63.00176755421697
1596812426258489600,234.625445472952,52.19812760064646
1596860598610781312,235.04733975090667,52.64022470873268
1597110492693333504,237.62380566815173,53.21197444169024
1602274318989755264,231.1787159215512,56.93953736943607
1593169744236547328,223.14611285544356,50.12015957228243
1584877880373669504,184.2351809730619,64.78921186880687
1603484194096937344,219.58126370215268,49.75804199139289
1586418811560728192,223.3442281511104,43.91834214204552
1595020561608875520,234.95095385660176,51.13830867562508
1599248806587128832,229.20047545933448,53.52480005625923
1591027895583640960,219.9525256926623,47.87351835432873
1595344195983474176,233.43888017242767,52.02579601180979
1605896728766306560,220.43194113549384,52.77366315094568
1587655830860684416,228.0356448777214,46.35004157718458
1591934305483456256,222.19831686560943,50.62703468706985
1606153735313233792,223.23749034805851,53.531928631678426
1592206876993822592,226.2755004708035,49.67420330683421
1600448820449332864,227.2254141537649,55.64173233631919
1592291440603001216,225.60232143263636,50.0807307497226
251837645084650624,60.34291457107265,52.763832493234816
252783465599040640,69.63647661553051,43.72383500784085
252161412601286528,59.37295493424216,53.79811524720677
5813308436377857408,260.7559981792995,-66.98581422195345
5812495381893200256,269.6884213093667,-67.42839680399616
1934933589201327872,345.5915201828541,44.06106382242266
1933913379846789376,342.2458706325053,43.28873838102625
1933924370667408640,342.3475851420752,43.49379844987051
1933529753368823552,337.79703171742403,41.6741752351921
1933567411640465664,338.4450833511925,42.115915854933725
4320094439580536320,288.4112177077548,13.606796833128874
268705626623760384,89.29227585444823,57.17082242412665
270444366823280768,65.73397872077271,49.85699255485726
4149820323678136192,266.4775850280396,-13.298289785352136
5642627260674693248,133.3237441883531,-28.77277224546909
5643047613413300736,126.92944189227411,-32.28651564652984
4252064631569619712,282.2809980432427,-7.605648434594371
1830577222641912576,303.64992208643247,23.44411452187614
4468278954501360128,272.0341994310906,1.8781945913820648
6064561618031839104,206.3807252881735,-55.20552315112639
5781262620235511424,247.19255256980944,-75.28008877825171
5781019387642581376,248.12890558575285,-76.01581878570059
5781028802209844096,246.62170157703855,-76.01449020615567
5781107795253788032,250.01894532453647,-75.4067746429908
4012930335703659136,183.4712644215708,28.633696294252275
4013049254759225984,182.24879949865507,28.701306437304986
4019734594693512704,177.64273912790262,29.06236284808062
3994384215948579968,172.2154780447681,26.19863199987645
4003706665802344960,177.1865270483056,22.203646899363733
4001613818434055680,183.3669843806112,23.055314719147237
4021565827014024576,176.48532004722605,31.824025919704592
4026466320274583936,180.68916828072756,31.51159364501037
4017026085237116160,184.3917614080285,34.387976384588235
4010863661865642368,187.57677583100397,28.95977958299702
5782374123413251712,239.61248747948028,-73.96757167191242
3998521987440890496,167.46472150631834,27.76235488276788
4024528224871944832,174.33465409687523,32.69773991059793
4024678647512642688,176.4951172363073,32.42898232201556
242769594727612032,51.13143679368342,46.4255748208092
243772314975724672,58.29009973896583,43.8463671536624
6022604288655213824,243.86028163146293,-35.96119542909147
3148319059284318080,114.52366335675208,8.089368930384147
3147068944624870272,120.7232615642766,9.42370395088916
3148085511845416960,115.62407184713076,8.003330418606874
3148085786723340544,115.6065126599624,8.018144779269953
60519628254401408,47.193930090073216,20.227024730193357
67156078578905856,59.59378368148125,25.647794215332517
58354419277117952,52.17244590854177,20.64791282870185
66027979649547136,60.904807373808445,24.248260561252675
61934562280099456,49.38084280556419,20.978973732827757
59506604382920576,48.72384715944544,19.726817313132127
64726467116262144,54.57502945776547,22.959256440091902
4746061938663264512,35.548054745763785,-51.00795406621137
4741900119650719616,42.1225822328417,-53.02399148646303
4755598930723584896,44.09894123087538,-43.582880676662725
4746189761184793600,36.21003183255728,-50.30479693110889
4742627996345892096,32.586241915227674,-55.89447063504466
4742785222214182784,33.069822845350515,-55.37001059758369
65360679167740928,59.11846919156453,22.67574805693701
4752102762920445696,43.68964393363181,-47.99665286443836
4743831824139697664,31.16676683647292,-53.78555862223379
4740275591219371776,41.35660942870543,-55.76076701234159
4753326725521956736,41.17548232657047,-46.54200372788009
4748376346215926528,43.261383605673295,-50.58674725999028
4744879280763576320,37.27489803204263,-52.822615820738896
4753655165964785536,45.01844663877434,-47.310865503625365
4745205698279549312,39.34034505208175,-51.81150255101385
4745497103220803456,38.85767771252723,-51.07747483284215
4750128791656343424,49.38492776604616,-47.22744698982852
3393234003058327040,75.38287012042485,15.604838570225557
3395389904842755968,79.07637869890812,18.279331676803416
3391823432718502912,77.72784966779375,13.879953717294327
3395588366690415872,78.86224882020394,18.555891633521423
254874667993542656,72.55428440719325,47.253179699950216
253736600444483456,66.6206505017439,45.32570131069113
6400068932573521920,320.7311986732913,-67.37250386336476
6401745442992545280,319.8960645608142,-64.64506016318772
4048871133177012864,272.9250165005593,-31.556870841420377
6405960145939058560,335.87664225569296,-62.32952101969722
6402123438771059712,326.98390123972393,-64.6593978705512
6402162673295524608,324.52807312051254,-65.35115413910725
6402211361046424192,324.7269171376084,-64.85078529802531
6406180155641113088,332.10249859273097,-61.91749413802533
6406523615583522816,340.56627278988555,-62.32914438123476
6400946716513681024,320.0003698834566,-66.26591999161253
6404635028270219776,334.4746176360188,-64.16470680630336
6409220477088273920,331.9089759057268,-61.53359504345631
6401156998113036416,316.5575476097166,-65.92147745093149
6407146862583522176,340.6874540324617,-60.68211412174477
6409528409064496000,330.2143079798985,-60.39533703427037
2004903172001628544,336.16917697109966,54.44383500704533
1522249010860239360,196.74691847985875,36.26409711107143
1523116177642231808,197.8506553087154,38.621310882124455
1523397828713912192,195.70322344818905,37.86522046934154
1530260941639937920,194.26594498301665,44.572232530569565
1530396937482721280,193.09375106034088,44.775945331085
1542767405367918080,190.67175917858387,45.97195383332617
1536694184174598016,183.25241779687988,42.32560719600171
1519147593502380928,186.38177451726756,35.41372987756615
1543842663320171008,188.19697737246383,48.1581318185652
1526403103230693120,199.0684270676272,43.741491890497656
1538487595011500288,183.4357150339995,44.25047155509552
1526855620985274240,194.1064314923556,40.01081669998179
1545425337290220416,184.95575528386232,47.70412591227954
1545719460951987328,183.36684418192047,48.870411845211606
1550110425056403200,201.860835794348,44.70829562250903
1745808655686936832,321.7915406866896,11.60959558173212
4961001485343838208,27.37042564031001,-40.84582260454627
4980315055624052352,8.429380665209425,-44.4486833531039
4972150533247866240,2.850478310352856,-53.11622062769588
4980611614526630656,11.547190088804792,-43.24212214724606
4980879178105494528,11.003334074848794,-42.804999613308325
4972415034514205696,1.8471669739016143,-52.52524278502087
4980922024697544832,10.60294107024638,-42.658715968937
4976685056643780608,3.059833437283348,-49.51502399180441
4962121814676810112,27.42453917062976,-38.00496957298783
4967437820255989248,36.65610482434012,-33.36106673941336
4967581306520302208,30.89885430524371,-37.71975701858625
4962336734840477312,26.49418611287043,-38.079755834074
4977158774356319232,4.796062900256818,-48.50380884684516
4968002655697225344,30.84762425825121,-36.3045268406497
4968024134829911424,30.782699299915027,-35.92792924691215
4981724118430136832,17.64369122852655,-45.14972369271458
4973503374932594560,1.6907526121950385,-50.73167739521831
4963533213945847296,35.23797736860396,-40.02976632045375
4985622780504009216,12.85898298317206,-43.58961330203929
4970188626547260928,34.303463520478,-33.63214460656634
4983753507657137152,18.95936573488957,-42.48052405177759
4970509993179901440,35.642716060506714,-32.83198189930682
4984244267802428032,20.90208208966313,-41.271245040480544
4984490141793341056,17.904200033027397,-42.10635984635001
4965539101112652800,36.30058554316325,-37.34892547374854
4984619269985241728,19.08476355033712,-41.41673143166628
4965665579309418240,36.433349100236505,-36.72566056253724
4975562627069335040,9.51389087415678,-47.787284284792165
4987088837525409024,12.968986263152743,-40.997801754380056
4987147115936715136,12.650924507142468,-40.65409081233591
2067802010274460416,307.83912023720296,41.15616287639546
6180446638885270528,194.4489902537105,-32.585497413502466
6177918689854369920,206.68988321385663,-27.91488628365043
6178573689547383168,208.93604825313105,-26.0073151521969
6179929039493059584,198.25510226767963,-32.61266195887064
6177238676273826304,207.8448460418247,-27.56693607261863
6177624119522491648,208.2244109920421,-27.2956480693842
6184055201688121728,195.8483268734529,-30.66906043986847
5477959382772506496,93.3986068075595,-62.81435177887013
5478108602818742272,96.59673667955072,-62.802154409356525
1304868823245737088,248.4090830903716,27.959746135652832
1304881884242947200,248.54682617173196,28.203443338756905
1307081869571380480,254.72298410488617,27.79993067586713
1307091623440490752,254.93904529798493,28.05560225424704
1303095830682512768,243.3128719784964,24.85968054288646
1302654750424575616,245.83135951586956,25.646792082732023
1305708442107285888,248.08226561528804,28.730768703758457
1307515077152381568,251.46665286001425,27.378418514653674
1307670245728858752,251.36066695326983,27.864190093138983
1306045197607519360,253.092637909988,24.70351947495416
1302600741212588800,245.648832219706,25.106756060766305
1308604005978622080,255.2433099211681,28.36224104903329
1896311074313777536,328.4913222386808,28.302646903044742
1895978094088684416,334.3430794590434,32.2873793498942
1986212234537313536,336.3019933788199,46.08992401091533
1985598702754678528,344.01692737594607,48.73210746510758
6064951291804184576,207.1002787339229,-54.83970511189269
1938910076082380672,354.69278735687044,45.95418069492767
1936925560672650624,348.66133184210736,43.528199158528864
1936998678196215296,350.32350404686565,43.92957629727204
1937907768152909184,349.6287587951215,45.01186634909609
1939308236730745472,355.9630192139827,47.42998152714787
1938734321723147136,352.2798376079248,47.149917883380624
4292836137550823552,290.5922821344472,4.905404890904017
6095047433319186560,207.41421677098717,-46.9565919848276
6094794957959901568,206.64631934033707,-48.37186303890411
6915495141583341824,315.36055766816526,-3.6944185973757206
6915565235449444480,314.1985687982113,-3.9676879236167246
5643198560039847936,127.84452787545248,-31.389115958514022
5548074483372813696,124.78007354729968,-31.32558655674676
272804438472008064,69.62237053662935,52.75159409425636
1319255589299298432,245.56113133123344,31.900768189364463
1312816162010220928,253.23637521188957,30.43773468022943
1314702614727004928,253.5064845543838,34.01914567791295
1311660540930405632,251.41554184805167,30.99209281990144
1313935808447451648,251.92114006998312,31.69099936996374
1312077500651898624,248.39739601995635,30.450342195763973
1312124917091171072,249.0672406921876,30.51983844346613
5866034657517247616,209.4707998344141,-62.576925100998416
1831175494385081984,306.836084692728,23.791967618596665
245368634060667520,58.02108686421705,47.50179268413628
245414190776416640,57.85245491268564,47.57099819909115
244903265763258624,57.01420745448379,45.35469852706745
246739823842719872,60.19253877286051,47.81324902695701
4214758270658960640,290.4534611032974,-1.8255721611982827
6023247502960498304,245.05303793111293,-33.91804733210552
1608455665986529408,215.78925852095443,53.73794969794738
1608497864040134016,216.89813322340035,53.808401344189576
1613297915194682368,226.7000805309561,57.85964712942472
1613799674748191616,221.365354654933,57.623503573403056
1614769409646217984,229.56740619311057,58.79254655905429
1615508998718174464,230.46654948664693,60.73416482841966
1615886474803816448,228.08034177508955,60.2923489627485
1611374216521821952,215.3329917112001,57.05827133295732
1624484075912093824,248.00015490117988,60.47769704400892
1616560269272591360,229.21987506291163,61.912791849565416
1607468137039539456,221.5237632252309,56.19692152580541
1628170669682030208,243.90872406529385,61.54672373805754
1621409527868757632,240.39335256300245,55.40311856915542
1612720366646956928,225.33239901884696,56.15400117935216
1628379675674825984,243.89520561193453,61.93887941126419
6251221515175765888,231.08671618454665,-23.309307118390333
1552506849303732096,203.74648722629763,48.71957911932447
1575047731025604608,185.577025663107,58.0874705400316
1575164966453056000,183.18859833138504,56.39323145209934
1552983762470577408,199.9073877889235,48.19649067254697
255924254922549504,71.96930672972572,48.27485343910745
1575509800786419712,180.01123976063613,57.45191677710186
1553238780450561920,202.2486841938912,48.989519330714096
1576014201745966976,182.0811118279248,58.61317441004881
1564729875257064832,197.259887492878,55.416743055853786
255705207294477312,72.02128787644664,47.725233295326994
1576983485669875200,195.62772979095345,56.96288878492168
1565740944918450048,204.15504563130995,57.1007047452668
1578099872224552320,192.42056371531865,58.48068048683308
1561429008204253440,206.8513967665297,54.45720730172485
1567146533093584128,198.64447515233775,59.6196191022779
1572359218937795072,187.00190531496844,53.3502173799609
1578973468573106304,194.9333754833788,59.41030620934218
1572472777873339264,187.2961581837541,54.01264009081471
1567852557000106496,193.35162352750527,50.22816409648551
1562564902501092864,203.98849480348005,55.937717945223625
1551861813935664896,202.0470642085749,46.51401193012079
1568522503175821440,190.1694412533843,50.69715212559398
1580122557007924096,190.78095262653864,61.27720199540847
1563485090653448704,201.4990099682349,54.17435625706428
1574343386453534208,185.2600620054118,55.809729667170245
1580921803176752640,187.89309785204733,58.36215924553887
79486860963452032,35.11416092489095,16.504788658477548
74803108933097216,36.17689121041092,13.613684884340476
71344839920252544,53.93451079143728,27.733045138745343
80094233763921792,33.07742943457232,16.641472307583722
84565436452152064,40.92822435755114,19.267901507303808
75596273428325888,35.78124642871281,14.142923037454672
75839334216914688,34.57726941338272,14.89211357911264
71693415171600256,57.069721638794,28.628478378171
76977912867771392,30.285862513905567,13.68056679240785
77232862125996160,32.483888675636464,14.025617902509724
77456917686679680,32.24930520825832,14.554689656409307
513557971255935744,36.82361725316497,61.40766879633923
78630783787018624,29.9587008420414,15.831669889570092
4030927721850196992,178.29396555830652,34.42777178778814
4032775038821332608,176.41618118592513,37.190805448529446
4033508722314651392,180.02013468778702,38.20682290997848
4034540343394996352,178.3617845318553,38.95493771213056
6061504116720537472,194.38530617568955,-55.91032038320621
5714225980407594240,118.8915913568918,-20.00004912416504
4657977695738959104,80.55684358883762,-69.76389468120753
2005385449610062976,332.8370584382657,54.07971532865006
4831947098307671168,61.47094753453803,-47.10311146957342
4836092016625069184,54.43130290893472,-45.357871784002185
4832171497462926976,59.27459594637512,-46.61070649739772
4832507265121248384,56.05793313077231,-50.24300938388582
4833003621606857216,56.02687124608199,-49.0167479734517
4837326390227065344,63.93906643946031,-45.9711783089432
4833791322904933120,52.19133193496221,-48.49085333608488
4833967725801565696,53.01620703902776,-47.43211776153497
4829940038615410560,57.38557667802992,-49.486241981555054
4826924323034617600,78.57719541653498,-32.76536457434122
4834487996663371776,54.30095804292307,-46.16751454331252
4839065744606577024,61.716394420518974,-42.70087930367579
1749541875622774784,309.3262961936575,8.898471156800014
4846488581965245568,53.182144584685226,-45.63379432579293
1748827330502171648,306.9730312276445,6.8781376161289
1986702651088314752,339.35956600331565,47.477315972493976
4052114593658137600,274.2416426505092,-28.55889779410189
4070477262515266432,268.16059007225067,-21.8522957630885
5478706260403951616,100.09125515611576,-62.83715432452103
5479978494140730624,102.20660285683223,-60.40772585062675
5482551252566796928,94.05898345735092,-59.20900000042369
5478853453227916672,102.54926257553844,-61.99669116907909
5481537777724853760,94.77151249527648,-61.16997222612683
5481538636717843584,94.94014323698568,-61.13909428602534
5483457215789002112,99.9887299120667,-59.0174437376488
2059977129613134080,301.7212383205458,36.56160282756606
6346674204092516736,307.5356718300137,-83.0728420728031
6344388736031012224,344.0235719252776,-83.35351973963556
6346924377346497664,285.6398891798135,-84.12202024120143
6347967916961839360,320.25965253036486,-83.24387988402064
6709054304394627968,279.3929713886904,-44.88503405472071
6187048828253955584,195.66693804169236,-27.41039227445193
6184547336220509952,195.5234484266113,-28.983662238748387
6187903286226585984,196.4611321341297,-25.20360432647076
6189681127810392192,203.1319736285736,-26.655515060181106
6191607845843708544,203.3376304330483,-25.140879968698687
6191648699572139008,203.5661245215508,-24.655844869756383
6188345358621778816,201.9827309849427,-28.288604572529103
1379988076130545536,242.8229932014072,40.28424078007229
1373493230881144448,239.4205082330056,37.63809743070168
1380183514323483264,241.0751901792508,40.459607125138646
1380283982197020032,241.567861073147,40.75602814436044
1386704545987569280,243.97541514529237,46.04958894578397
1380507805828718336,245.5342214932477,39.81787649289142
1380731071113101056,243.4602423878781,40.363018636967446
1374406783309116544,235.2045831238045,36.009669284296315
1374525397422084992,234.0505392708444,35.70964248247923
1381421053314786304,246.3145264911404,42.60209448042574
1384735256239470976,239.3785081240673,43.72435839473585
1388260114422878720,229.01915806901047,37.64559235052021
1385306418169747584,242.62930415617052,43.92235610802678
1388768539766548864,229.1522037240048,39.68289892800152
1391258894950913280,234.89893201078564,43.6969310006633
1379539582761425536,239.84000516745155,38.56585218711271
1379547519861061120,240.1997208304317,38.48646712039981
1376294816572980480,236.00394974940704,37.550522457117
5752319591539093120,124.8185420548347,-10.167504015069598
5754664265722614144,129.18080794443588,-7.178919938671876
1326806317897302144,249.97360981031173,34.78151302717958
1324732398450984064,248.77154045140293,32.253265686192385
1327308515538204032,251.79377457974752,35.97545324324567
1327412526762854016,252.06143355606844,36.79270130814656
1328609551327979520,245.2419095398369,33.51946602020966
1322796261553165824,243.20483540738056,32.92656402961853
1325520743991654784,245.6566637551629,32.74528365394275
1329073201637508096,244.12598017486357,34.84698753337662
